id,from,to,open,close,low,high,volume,asset,timeframe
0,1742412357,1742412417,1.1,1.098,1.0970000000000002,1.101,100,EURUSD,60
1,1742412297,1742412357,1.101,1.101,1.1,1.1019999999999999,110,EURUSD,60
2,1742412237,1742412297,1.102,1.104,1.1010000000000002,1.105,120,EURUSD,60
3,1742412177,1742412237,1.103,1.101,1.1,1.1039999999999999,130,EURUSD,60
4,1742412117,1742412177,1.104,1.104,1.1030000000000002,1.105,140,EURUSD,60
5,1742412057,1742412117,1.105,1.107,1.104,1.1079999999999999,150,EURUSD,60
6,1742411997,1742412057,1.106,1.104,1.1030000000000002,1.107,160,EURUSD,60
7,1742411937,1742411997,1.107,1.107,1.106,1.1079999999999999,170,EURUSD,60
8,1742411877,1742411937,1.108,1.11,1.1070000000000002,1.111,180,EURUSD,60
9,1742411817,1742411877,1.109,1.107,1.106,1.1099999999999999,190,EURUSD,60
10,1742411757,1742411817,1.11,1.11,1.1090000000000002,1.111,200,EURUSD,60
11,1742411697,1742411757,1.111,1.113,1.11,1.1139999999999999,210,EURUSD,60
12,1742411637,1742411697,1.112,1.11,1.1090000000000002,1.113,220,EURUSD,60
13,1742411577,1742411637,1.113,1.113,1.112,1.1139999999999999,230,EURUSD,60
14,1742411517,1742411577,1.114,1.116,1.1130000000000002,1.117,240,EURUSD,60
15,1742411457,1742411517,1.115,1.113,1.112,1.1159999999999999,250,EURUSD,60
16,1742411397,1742411457,1.116,1.116,1.1150000000000002,1.117,260,EURUSD,60
17,1742411337,1742411397,1.117,1.119,1.116,1.1199999999999999,270,EURUSD,60
18,1742411277,1742411337,1.118,1.116,1.1150000000000002,1.119,280,EURUSD,60
19,1742411217,1742411277,1.119,1.119,1.118,1.1199999999999999,290,EURUSD,60
20,1742411157,1742411217,1.12,1.122,1.1190000000000002,1.123,300,EURUSD,60
21,1742411097,1742411157,1.121,1.119,1.118,1.1219999999999999,310,EURUSD,60
22,1742411037,1742411097,1.122,1.122,1.1210000000000002,1.123,320,EURUSD,60
23,1742410977,1742411037,1.123,1.125,1.122,1.126,330,EURUSD,60
24,1742410917,1742410977,1.124,1.122,1.1210000000000002,1.125,340,EURUSD,60
25,1742410857,1742410917,1.125,1.125,1.124,1.126,350,EURUSD,60
26,1742410797,1742410857,1.1260000000000001,1.1280000000000001,1.1250000000000002,1.129,360,EURUSD,60
27,1742410737,1742410797,1.127,1.125,1.124,1.128,370,EURUSD,60
28,1742410677,1742410737,1.1280000000000001,1.1280000000000001,1.1270000000000002,1.129,380,EURUSD,60
29,1742410617,1742410677,1.129,1.131,1.1280000000000001,1.132,390,EURUSD,60
30,1742410557,1742410617,1.1300000000000001,1.1280000000000001,1.1270000000000002,1.131,400,EURUSD,60
31,1742410497,1742410557,1.131,1.131,1.1300000000000001,1.132,410,EURUSD,60
32,1742410437,1742410497,1.1320000000000001,1.1340000000000001,1.1310000000000002,1.135,420,EURUSD,60
33,1742410377,1742410437,1.133,1.131,1.1300000000000001,1.134,430,EURUSD,60
34,1742410317,1742410377,1.1340000000000001,1.1340000000000001,1.1330000000000002,1.135,440,EURUSD,60
35,1742410257,1742410317,1.135,1.137,1.1340000000000001,1.138,450,EURUSD,60
36,1742410197,1742410257,1.1360000000000001,1.1340000000000001,1.1330000000000002,1.137,460,EURUSD,60
37,1742410137,1742410197,1.137,1.137,1.1360000000000001,1.138,470,EURUSD,60
38,1742410077,1742410137,1.1380000000000001,1.1400000000000001,1.1370000000000002,1.141,480,EURUSD,60
39,1742410017,1742410077,1.139,1.137,1.1360000000000001,1.14,490,EURUSD,60
40,1742409957,1742410017,1.1400000000000001,1.1400000000000001,1.1390000000000002,1.141,500,EURUSD,60
41,1742409897,1742409957,1.141,1.143,1.1400000000000001,1.144,510,EURUSD,60
42,1742409837,1742409897,1.1420000000000001,1.1400000000000001,1.1390000000000002,1.143,520,EURUSD,60
43,1742409777,1742409837,1.143,1.143,1.1420000000000001,1.144,530,EURUSD,60
44,1742409717,1742409777,1.1440000000000001,1.1460000000000001,1.1430000000000002,1.147,540,EURUSD,60
45,1742409657,1742409717,1.145,1.143,1.1420000000000001,1.146,550,EURUSD,60
46,1742409597,1742409657,1.1460000000000001,1.1460000000000001,1.1450000000000002,1.147,560,EURUSD,60
47,1742409537,1742409597,1.147,1.149,1.1460000000000001,1.15,570,EURUSD,60
48,1742409477,1742409537,1.1480000000000001,1.1460000000000001,1.1450000000000002,1.149,580,EURUSD,60
49,1742409417,1742409477,1.149,1.149,1.1480000000000001,1.15,590,EURUSD,60
50,1742409357,1742409417,1.1500000000000001,1.1520000000000001,1.1490000000000002,1.153,600,EURUSD,60
51,1742409297,1742409357,1.151,1.149,1.1480000000000001,1.152,610,EURUSD,60
52,1742409237,1742409297,1.1520000000000001,1.1520000000000001,1.1510000000000002,1.153,620,EURUSD,60
53,1742409177,1742409237,1.153,1.155,1.1520000000000001,1.156,630,EURUSD,60
54,1742409117,1742409177,1.1540000000000001,1.1520000000000001,1.1510000000000002,1.155,640,EURUSD,60
55,1742409057,1742409117,1.155,1.155,1.1540000000000001,1.156,650,EURUSD,60
56,1742408997,1742409057,1.1560000000000001,1.1580000000000001,1.1550000000000002,1.159,660,EURUSD,60
57,1742408937,1742408997,1.157,1.155,1.1540000000000001,1.158,670,EURUSD,60
58,1742408877,1742408937,1.1580000000000001,1.1580000000000001,1.1570000000000003,1.159,680,EURUSD,60
59,1742408817,1742408877,1.159,1.161,1.1580000000000001,1.162,690,EURUSD,60
60,1742408757,1742408817,1.1600000000000001,1.1580000000000001,1.1570000000000003,1.161,700,EURUSD,60
61,1742408697,1742408757,1.161,1.161,1.1600000000000001,1.162,710,EURUSD,60
62,1742408637,1742408697,1.1620000000000001,1.1640000000000001,1.1610000000000003,1.165,720,EURUSD,60
63,1742408577,1742408637,1.163,1.161,1.1600000000000001,1.164,730,EURUSD,60
64,1742408517,1742408577,1.1640000000000001,1.1640000000000001,1.1630000000000003,1.165,740,EURUSD,60
65,1742408457,1742408517,1.165,1.167,1.1640000000000001,1.168,750,EURUSD,60
66,1742408397,1742408457,1.1660000000000001,1.1640000000000001,1.1630000000000003,1.167,760,EURUSD,60
67,1742408337,1742408397,1.167,1.167,1.1660000000000001,1.168,770,EURUSD,60
68,1742408277,1742408337,1.1680000000000001,1.1700000000000002,1.1670000000000003,1.171,780,EURUSD,60
69,1742408217,1742408277,1.169,1.167,1.1660000000000001,1.17,790,EURUSD,60
70,1742408157,1742408217,1.1700000000000002,1.1700000000000002,1.1690000000000003,1.171,800,EURUSD,60
71,1742408097,1742408157,1.171,1.173,1.1700000000000002,1.174,810,EURUSD,60
72,1742408037,1742408097,1.1720000000000002,1.1700000000000002,1.1690000000000003,1.173,820,EURUSD,60
73,1742407977,1742408037,1.173,1.173,1.1720000000000002,1.174,830,EURUSD,60
74,1742407917,1742407977,1.1740000000000002,1.1760000000000002,1.1730000000000003,1.177,840,EURUSD,60
75,1742407857,1742407917,1.175,1.173,1.1720000000000002,1.176,850,EURUSD,60
76,1742407797,1742407857,1.1760000000000002,1.1760000000000002,1.1750000000000003,1.177,860,EURUSD,60
77,1742407737,1742407797,1.177,1.179,1.1760000000000002,1.18,870,EURUSD,60
78,1742407677,1742407737,1.1780000000000002,1.1760000000000002,1.1750000000000003,1.179,880,EURUSD,60
79,1742407617,1742407677,1.179,1.179,1.1780000000000002,1.18,890,EURUSD,60
80,1742407557,1742407617,1.1800000000000002,1.1820000000000002,1.1790000000000003,1.183,900,EURUSD,60
81,1742407497,1742407557,1.181,1.179,1.1780000000000002,1.182,910,EURUSD,60
82,1742407437,1742407497,1.1820000000000002,1.1820000000000002,1.1810000000000003,1.183,920,EURUSD,60
83,1742407377,1742407437,1.183,1.185,1.1820000000000002,1.186,930,EURUSD,60
84,1742407317,1742407377,1.1840000000000002,1.1820000000000002,1.1810000000000003,1.185,940,EURUSD,60
85,1742407257,1742407317,1.185,1.185,1.1840000000000002,1.186,950,EURUSD,60
86,1742407197,1742407257,1.1860000000000002,1.1880000000000002,1.1850000000000003,1.189,960,EURUSD,60
87,1742407137,1742407197,1.187,1.185,1.1840000000000002,1.188,970,EURUSD,60
88,1742407077,1742407137,1.1880000000000002,1.1880000000000002,1.1870000000000003,1.189,980,EURUSD,60
89,1742407017,1742407077,1.189,1.191,1.1880000000000002,1.192,990,EURUSD,60
90,1742406957,1742407017,1.1900000000000002,1.1880000000000002,1.1870000000000003,1.191,1000,EURUSD,60
91,1742406897,1742406957,1.191,1.191,1.1900000000000002,1.192,1010,EURUSD,60
92,1742406837,1742406897,1.1920000000000002,1.1940000000000002,1.1910000000000003,1.195,1020,EURUSD,60
93,1742406777,1742406837,1.193,1.191,1.1900000000000002,1.194,1030,EURUSD,60
94,1742406717,1742406777,1.1940000000000002,1.1940000000000002,1.1930000000000003,1.195,1040,EURUSD,60
95,1742406657,1742406717,1.195,1.197,1.1940000000000002,1.198,1050,EURUSD,60
96,1742406597,1742406657,1.1960000000000002,1.1940000000000002,1.1930000000000003,1.197,1060,EURUSD,60
97,1742406537,1742406597,1.197,1.197,1.1960000000000002,1.198,1070,EURUSD,60
98,1742406477,1742406537,1.1980000000000002,1.2000000000000002,1.1970000000000003,1.201,1080,EURUSD,60
99,1742406417,1742406477,1.199,1.197,1.1960000000000002,1.2,1090,EURUSD,60
0,1742412357,1742412657,1.1,1.098,1.0970000000000002,1.101,100,EURUSD,300
1,1742412057,1742412357,1.101,1.101,1.1,1.1019999999999999,110,EURUSD,300
2,1742411757,1742412057,1.102,1.104,1.1010000000000002,1.105,120,EURUSD,300
3,1742411457,1742411757,1.103,1.101,1.1,1.1039999999999999,130,EURUSD,300
4,1742411157,1742411457,1.104,1.104,1.1030000000000002,1.105,140,EURUSD,300
5,1742410857,1742411157,1.105,1.107,1.104,1.1079999999999999,150,EURUSD,300
6,1742410557,1742410857,1.106,1.104,1.1030000000000002,1.107,160,EURUSD,300
7,1742410257,1742410557,1.107,1.107,1.106,1.1079999999999999,170,EURUSD,300
8,1742409957,1742410257,1.108,1.11,1.1070000000000002,1.111,180,EURUSD,300
9,1742409657,1742409957,1.109,1.107,1.106,1.1099999999999999,190,EURUSD,300
10,1742409357,1742409657,1.11,1.11,1.1090000000000002,1.111,200,EURUSD,300
11,1742409057,1742409357,1.111,1.113,1.11,1.1139999999999999,210,EURUSD,300
12,1742408757,1742409057,1.112,1.11,1.1090000000000002,1.113,220,EURUSD,300
13,1742408457,1742408757,1.113,1.113,1.112,1.1139999999999999,230,EURUSD,300
14,1742408157,1742408457,1.114,1.116,1.1130000000000002,1.117,240,EURUSD,300
15,1742407857,1742408157,1.115,1.113,1.112,1.1159999999999999,250,EURUSD,300
16,1742407557,1742407857,1.116,1.116,1.1150000000000002,1.117,260,EURUSD,300
17,1742407257,1742407557,1.117,1.119,1.116,1.1199999999999999,270,EURUSD,300
18,1742406957,1742407257,1.118,1.116,1.1150000000000002,1.119,280,EURUSD,300
19,1742406657,1742406957,1.119,1.119,1.118,1.1199999999999999,290,EURUSD,300
20,1742406357,1742406657,1.12,1.122,1.1190000000000002,1.123,300,EURUSD,300
21,1742406057,1742406357,1.121,1.119,1.118,1.1219999999999999,310,EURUSD,300
22,1742405757,1742406057,1.122,1.122,1.1210000000000002,1.123,320,EURUSD,300
23,1742405457,1742405757,1.123,1.125,1.122,1.126,330,EURUSD,300
24,1742405157,1742405457,1.124,1.122,1.1210000000000002,1.125,340,EURUSD,300
25,1742404857,1742405157,1.125,1.125,1.124,1.126,350,EURUSD,300
26,1742404557,1742404857,1.1260000000000001,1.1280000000000001,1.1250000000000002,1.129,360,EURUSD,300
27,1742404257,1742404557,1.127,1.125,1.124,1.128,370,EURUSD,300
28,1742403957,1742404257,1.1280000000000001,1.1280000000000001,1.1270000000000002,1.129,380,EURUSD,300
29,1742403657,1742403957,1.129,1.131,1.1280000000000001,1.132,390,EURUSD,300
30,1742403357,1742403657,1.1300000000000001,1.1280000000000001,1.1270000000000002,1.131,400,EURUSD,300
31,1742403057,1742403357,1.131,1.131,1.1300000000000001,1.132,410,EURUSD,300
32,1742402757,1742403057,1.1320000000000001,1.1340000000000001,1.1310000000000002,1.135,420,EURUSD,300
33,1742402457,1742402757,1.133,1.131,1.1300000000000001,1.134,430,EURUSD,300
34,1742402157,1742402457,1.1340000000000001,1.1340000000000001,1.1330000000000002,1.135,440,EURUSD,300
35,1742401857,1742402157,1.135,1.137,1.1340000000000001,1.138,450,EURUSD,300
36,1742401557,1742401857,1.1360000000000001,1.1340000000000001,1.1330000000000002,1.137,460,EURUSD,300
37,1742401257,1742401557,1.137,1.137,1.1360000000000001,1.138,470,EURUSD,300
38,1742400957,1742401257,1.1380000000000001,1.1400000000000001,1.1370000000000002,1.141,480,EURUSD,300
39,1742400657,1742400957,1.139,1.137,1.1360000000000001,1.14,490,EURUSD,300
40,1742400357,1742400657,1.1400000000000001,1.1400000000000001,1.1390000000000002,1.141,500,EURUSD,300
41,1742400057,1742400357,1.141,1.143,1.1400000000000001,1.144,510,EURUSD,300
42,1742399757,1742400057,1.1420000000000001,1.1400000000000001,1.1390000000000002,1.143,520,EURUSD,300
43,1742399457,1742399757,1.143,1.143,1.1420000000000001,1.144,530,EURUSD,300
44,1742399157,1742399457,1.1440000000000001,1.1460000000000001,1.1430000000000002,1.147,540,EURUSD,300
45,1742398857,1742399157,1.145,1.143,1.1420000000000001,1.146,550,EURUSD,300
46,1742398557,1742398857,1.1460000000000001,1.1460000000000001,1.1450000000000002,1.147,560,EURUSD,300
47,1742398257,1742398557,1.147,1.149,1.1460000000000001,1.15,570,EURUSD,300
48,1742397957,1742398257,1.1480000000000001,1.1460000000000001,1.1450000000000002,1.149,580,EURUSD,300
49,1742397657,1742397957,1.149,1.149,1.1480000000000001,1.15,590,EURUSD,300
50,1742397357,1742397657,1.1500000000000001,1.1520000000000001,1.1490000000000002,1.153,600,EURUSD,300
51,1742397057,1742397357,1.151,1.149,1.1480000000000001,1.152,610,EURUSD,300
52,1742396757,1742397057,1.1520000000000001,1.1520000000000001,1.1510000000000002,1.153,620,EURUSD,300
53,1742396457,1742396757,1.153,1.155,1.1520000000000001,1.156,630,EURUSD,300
54,1742396157,1742396457,1.1540000000000001,1.1520000000000001,1.1510000000000002,1.155,640,EURUSD,300
55,1742395857,1742396157,1.155,1.155,1.1540000000000001,1.156,650,EURUSD,300
56,1742395557,1742395857,1.1560000000000001,1.1580000000000001,1.1550000000000002,1.159,660,EURUSD,300
57,1742395257,1742395557,1.157,1.155,1.1540000000000001,1.158,670,EURUSD,300
58,1742394957,1742395257,1.1580000000000001,1.1580000000000001,1.1570000000000003,1.159,680,EURUSD,300
59,1742394657,1742394957,1.159,1.161,1.1580000000000001,1.162,690,EURUSD,300
60,1742394357,1742394657,1.1600000000000001,1.1580000000000001,1.1570000000000003,1.161,700,EURUSD,300
61,1742394057,1742394357,1.161,1.161,1.1600000000000001,1.162,710,EURUSD,300
62,1742393757,1742394057,1.1620000000000001,1.1640000000000001,1.1610000000000003,1.165,720,EURUSD,300
63,1742393457,1742393757,1.163,1.161,1.1600000000000001,1.164,730,EURUSD,300
64,1742393157,1742393457,1.1640000000000001,1.1640000000000001,1.1630000000000003,1.165,740,EURUSD,300
65,1742392857,1742393157,1.165,1.167,1.1640000000000001,1.168,750,EURUSD,300
66,1742392557,1742392857,1.1660000000000001,1.1640000000000001,1.1630000000000003,1.167,760,EURUSD,300
67,1742392257,1742392557,1.167,1.167,1.1660000000000001,1.168,770,EURUSD,300
68,1742391957,1742392257,1.1680000000000001,1.1700000000000002,1.1670000000000003,1.171,780,EURUSD,300
69,1742391657,1742391957,1.169,1.167,1.1660000000000001,1.17,790,EURUSD,300
70,1742391357,1742391657,1.1700000000000002,1.1700000000000002,1.1690000000000003,1.171,800,EURUSD,300
71,1742391057,1742391357,1.171,1.173,1.1700000000000002,1.174,810,EURUSD,300
72,1742390757,1742391057,1.1720000000000002,1.1700000000000002,1.1690000000000003,1.173,820,EURUSD,300
73,1742390457,1742390757,1.173,1.173,1.1720000000000002,1.174,830,EURUSD,300
74,1742390157,1742390457,1.1740000000000002,1.1760000000000002,1.1730000000000003,1.177,840,EURUSD,300
75,1742389857,1742390157,1.175,1.173,1.1720000000000002,1.176,850,EURUSD,300
76,1742389557,1742389857,1.1760000000000002,1.1760000000000002,1.1750000000000003,1.177,860,EURUSD,300
77,1742389257,1742389557,1.177,1.179,1.1760000000000002,1.18,870,EURUSD,300
78,1742388957,1742389257,1.1780000000000002,1.1760000000000002,1.1750000000000003,1.179,880,EURUSD,300
79,1742388657,1742388957,1.179,1.179,1.1780000000000002,1.18,890,EURUSD,300
80,1742388357,1742388657,1.1800000000000002,1.1820000000000002,1.1790000000000003,1.183,900,EURUSD,300
81,1742388057,1742388357,1.181,1.179,1.1780000000000002,1.182,910,EURUSD,300
82,1742387757,1742388057,1.1820000000000002,1.1820000000000002,1.1810000000000003,1.183,920,EURUSD,300
83,1742387457,1742387757,1.183,1.185,1.1820000000000002,1.186,930,EURUSD,300
84,1742387157,1742387457,1.1840000000000002,1.1820000000000002,1.1810000000000003,1.185,940,EURUSD,300
85,1742386857,1742387157,1.185,1.185,1.1840000000000002,1.186,950,EURUSD,300
86,1742386557,1742386857,1.1860000000000002,1.1880000000000002,1.1850000000000003,1.189,960,EURUSD,300
87,1742386257,1742386557,1.187,1.185,1.1840000000000002,1.188,970,EURUSD,300
88,1742385957,1742386257,1.1880000000000002,1.1880000000000002,1.1870000000000003,1.189,980,EURUSD,300
89,1742385657,1742385957,1.189,1.191,1.1880000000000002,1.192,990,EURUSD,300
90,1742385357,1742385657,1.1900000000000002,1.1880000000000002,1.1870000000000003,1.191,1000,EURUSD,300
91,1742385057,1742385357,1.191,1.191,1.1900000000000002,1.192,1010,EURUSD,300
92,1742384757,1742385057,1.1920000000000002,1.1940000000000002,1.1910000000000003,1.195,1020,EURUSD,300
93,1742384457,1742384757,1.193,1.191,1.1900000000000002,1.194,1030,EURUSD,300
94,1742384157,1742384457,1.1940000000000002,1.1940000000000002,1.1930000000000003,1.195,1040,EURUSD,300
95,1742383857,1742384157,1.195,1.197,1.1940000000000002,1.198,1050,EURUSD,300
