id,from,to,open,close,low,high,volume,asset,timeframe
96,1742406597,1742406657,110.096,110.09400000000001,110.093,110.09700000000001,1060,USDJPY,60
97,1742406537,1742406597,110.097,110.097,110.09599999999999,110.098,1070,USDJPY,60
98,1742406477,1742406537,110.098,110.1,110.097,110.101,1080,USDJPY,60
99,1742406417,1742406477,110.099,110.09700000000001,110.096,110.10000000000001,1090,USDJPY,60
0,1742412357,1742412657,110.0,109.998,109.997,110.001,100,USDJPY,300
1,1742412057,1742412357,110.001,110.001,110.0,110.00200000000001,110,USDJPY,300
2,1742411757,1742412057,110.002,110.00399999999999,110.00099999999999,110.005,120,USDJPY,300
3,1742411457,1742411757,110.003,110.001,110.0,110.004,130,USDJPY,300
4,1742411157,1742411457,110.004,110.004,110.003,110.00500000000001,140,USDJPY,300
5,1742410857,1742411157,110.005,110.00699999999999,110.00399999999999,110.008,150,USDJPY,300
6,1742410557,1742410857,110.006,110.004,110.003,110.007,160,USDJPY,300
7,1742410257,1742410557,110.007,110.007,110.006,110.00800000000001,170,USDJPY,300
8,1742409957,1742410257,110.008,110.00999999999999,110.00699999999999,110.011,180,USDJPY,300
9,1742409657,1742409957,110.009,110.007,110.006,110.01,190,USDJPY,300
10,1742409357,1742409657,110.01,110.01,110.009,110.01100000000001,200,USDJPY,300
11,1742409057,1742409357,110.011,110.01299999999999,110.00999999999999,110.014,210,USDJPY,300
12,1742408757,1742409057,110.012,110.01,110.009,110.013,220,USDJPY,300
13,1742408457,1742408757,110.013,110.013,110.012,110.01400000000001,230,USDJPY,300
14,1742408157,1742408457,110.014,110.01599999999999,110.01299999999999,110.017,240,USDJPY,300
15,1742407857,1742408157,110.015,110.013,110.012,110.016,250,USDJPY,300
16,1742407557,1742407857,110.016,110.016,110.015,110.01700000000001,260,USDJPY,300
17,1742407257,1742407557,110.017,110.01899999999999,110.01599999999999,110.02,270,USDJPY,300
18,1742406957,1742407257,110.018,110.016,110.015,110.019,280,USDJPY,300
19,1742406657,1742406957,110.019,110.019,110.018,110.02000000000001,290,USDJPY,300
20,1742406357,1742406657,110.02,110.02199999999999,110.01899999999999,110.023,300,USDJPY,300
21,1742406057,1742406357,110.021,110.019,110.018,110.022,310,USDJPY,300
22,1742405757,1742406057,110.022,110.022,110.021,110.02300000000001,320,USDJPY,300
23,1742405457,1742405757,110.023,110.02499999999999,110.02199999999999,110.026,330,USDJPY,300
24,1742405157,1742405457,110.024,110.022,110.021,110.025,340,USDJPY,300
25,1742404857,1742405157,110.025,110.025,110.024,110.02600000000001,350,USDJPY,300
26,1742404557,1742404857,110.026,110.02799999999999,110.02499999999999,110.029,360,USDJPY,300
27,1742404257,1742404557,110.027,110.025,110.024,110.028,370,USDJPY,300
28,1742403957,1742404257,110.028,110.028,110.027,110.02900000000001,380,USDJPY,300
29,1742403657,1742403957,110.029,110.03099999999999,110.02799999999999,110.032,390,USDJPY,300
30,1742403357,1742403657,110.03,110.028,110.027,110.031,400,USDJPY,300
31,1742403057,1742403357,110.031,110.031,110.03,110.03200000000001,410,USDJPY,300
32,1742402757,1742403057,110.032,110.03399999999999,110.03099999999999,110.035,420,USDJPY,300
33,1742402457,1742402757,110.033,110.031,110.03,110.034,430,USDJPY,300
34,1742402157,1742402457,110.034,110.034,110.033,110.03500000000001,440,USDJPY,300
35,1742401857,1742402157,110.035,110.03699999999999,110.03399999999999,110.038,450,USDJPY,300
36,1742401557,1742401857,110.036,110.034,110.033,110.037,460,USDJPY,300
37,1742401257,1742401557,110.037,110.037,110.036,110.03800000000001,470,USDJPY,300
38,1742400957,1742401257,110.038,110.03999999999999,110.03699999999999,110.041,480,USDJPY,300
39,1742400657,1742400957,110.039,110.037,110.036,110.04,490,USDJPY,300
40,1742400357,1742400657,110.04,110.04,110.039,110.04100000000001,500,USDJPY,300
41,1742400057,1742400357,110.041,110.04299999999999,110.03999999999999,110.044,510,USDJPY,300
42,1742399757,1742400057,110.042,110.04,110.039,110.043,520,USDJPY,300
43,1742399457,1742399757,110.043,110.043,110.042,110.04400000000001,530,USDJPY,300
44,1742399157,1742399457,110.044,110.04599999999999,110.04299999999999,110.047,540,USDJPY,300
45,1742398857,1742399157,110.045,110.043,110.042,110.046,550,USDJPY,300
46,1742398557,1742398857,110.046,110.046,110.045,110.04700000000001,560,USDJPY,300
47,1742398257,1742398557,110.047,110.04899999999999,110.04599999999999,110.05,570,USDJPY,300
48,1742397957,1742398257,110.048,110.046,110.045,110.049,580,USDJPY,300
49,1742397657,1742397957,110.049,110.049,110.048,110.05000000000001,590,USDJPY,300
50,1742397357,1742397657,110.05,110.05199999999999,110.04899999999999,110.053,600,USDJPY,300
51,1742397057,1742397357,110.051,110.049,110.048,110.052,610,USDJPY,300
52,1742396757,1742397057,110.052,110.052,110.051,110.05300000000001,620,USDJPY,300
53,1742396457,1742396757,110.053,110.05499999999999,110.05199999999999,110.056,630,USDJPY,300
54,1742396157,1742396457,110.054,110.052,110.051,110.055,640,USDJPY,300
55,1742395857,1742396157,110.055,110.055,110.054,110.05600000000001,650,USDJPY,300
56,1742395557,1742395857,110.056,110.05799999999999,110.05499999999999,110.059,660,USDJPY,300
57,1742395257,1742395557,110.057,110.055,110.054,110.058,670,USDJPY,300
58,1742394957,1742395257,110.058,110.058,110.057,110.05900000000001,680,USDJPY,300
59,1742394657,1742394957,110.059,110.06099999999999,110.05799999999999,110.062,690,USDJPY,300
60,1742394357,1742394657,110.06,110.058,110.057,110.061,700,USDJPY,300
61,1742394057,1742394357,110.061,110.061,110.06,110.06200000000001,710,USDJPY,300
62,1742393757,1742394057,110.062,110.064,110.06099999999999,110.065,720,USDJPY,300
63,1742393457,1742393757,110.063,110.061,110.06,110.06400000000001,730,USDJPY,300
64,1742393157,1742393457,110.064,110.064,110.06299999999999,110.065,740,USDJPY,300
65,1742392857,1742393157,110.065,110.067,110.064,110.068,750,USDJPY,300
66,1742392557,1742392857,110.066,110.06400000000001,110.063,110.06700000000001,760,USDJPY,300
67,1742392257,1742392557,110.067,110.067,110.06599999999999,110.068,770,USDJPY,300
68,1742391957,1742392257,110.068,110.07,110.067,110.071,780,USDJPY,300
69,1742391657,1742391957,110.069,110.06700000000001,110.066,110.07000000000001,790,USDJPY,300
70,1742391357,1742391657,110.07,110.07,110.06899999999999,110.071,800,USDJPY,300
71,1742391057,1742391357,110.071,110.073,110.07,110.074,810,USDJPY,300
72,1742390757,1742391057,110.072,110.07000000000001,110.069,110.07300000000001,820,USDJPY,300
73,1742390457,1742390757,110.073,110.073,110.07199999999999,110.074,830,USDJPY,300
74,1742390157,1742390457,110.074,110.076,110.073,110.077,840,USDJPY,300
75,1742389857,1742390157,110.075,110.07300000000001,110.072,110.07600000000001,850,USDJPY,300
76,1742389557,1742389857,110.076,110.076,110.07499999999999,110.077,860,USDJPY,300
77,1742389257,1742389557,110.077,110.079,110.076,110.08,870,USDJPY,300
78,1742388957,1742389257,110.078,110.07600000000001,110.075,110.07900000000001,880,USDJPY,300
79,1742388657,1742388957,110.079,110.079,110.07799999999999,110.08,890,USDJPY,300
80,1742388357,1742388657,110.08,110.082,110.079,110.083,900,USDJPY,300
81,1742388057,1742388357,110.081,110.07900000000001,110.078,110.08200000000001,910,USDJPY,300
82,1742387757,1742388057,110.082,110.082,110.08099999999999,110.083,920,USDJPY,300
83,1742387457,1742387757,110.083,110.085,110.082,110.086,930,USDJPY,300
84,1742387157,1742387457,110.084,110.08200000000001,110.081,110.08500000000001,940,USDJPY,300
85,1742386857,1742387157,110.085,110.085,110.08399999999999,110.086,950,USDJPY,300
86,1742386557,1742386857,110.086,110.088,110.085,110.089,960,USDJPY,300
87,1742386257,1742386557,110.087,110.08500000000001,110.084,110.08800000000001,970,USDJPY,300
88,1742385957,1742386257,110.088,110.088,110.08699999999999,110.089,980,USDJPY,300
89,1742385657,1742385957,110.089,110.091,110.088,110.092,990,USDJPY,300
90,1742385357,1742385657,110.09,110.08800000000001,110.087,110.09100000000001,1000,USDJPY,300
91,1742385057,1742385357,110.091,110.091,110.08999999999999,110.092,1010,USDJPY,300
92,1742384757,1742385057,110.092,110.094,110.091,110.095,1020,USDJPY,300
93,1742384457,1742384757,110.093,110.09100000000001,110.09,110.09400000000001,1030,USDJPY,300
94,1742384157,1742384457,110.094,110.094,110.09299999999999,110.095,1040,USDJPY,300
95,1742383857,1742384157,110.095,110.097,110.094,110.098,1050,USDJPY,300
96,1742383557,1742383857,110.096,110.09400000000001,110.093,110.09700000000001,1060,USDJPY,300
97,1742383257,1742383557,110.097,110.097,110.09599999999999,110.098,1070,USDJPY,300
98,1742382957,1742383257,110.098,110.1,110.097,110.101,1080,USDJPY,300
99,1742382657,1742382957,110.099,110.09700000000001,110.096,110.10000000000001,1090,USDJPY,300
0,1742412357,1742413257,110.0,109.998,109.997,110.001,100,USDJPY,900
1,1742411457,1742412357,110.001,110.001,110.0,110.00200000000001,110,USDJPY,900
2,1742410557,1742411457,110.002,110.00399999999999,110.00099999999999,110.005,120,USDJPY,900
3,1742409657,1742410557,110.003,110.001,110.0,110.004,130,USDJPY,900
4,1742408757,1742409657,110.004,110.004,110.003,110.00500000000001,140,USDJPY,900
5,1742407857,1742408757,110.005,110.00699999999999,110.00399999999999,110.008,150,USDJPY,900
6,1742406957,1742407857,110.006,110.004,110.003,110.007,160,USDJPY,900
7,1742406057,1742406957,110.007,110.007,110.006,110.00800000000001,170,USDJPY,900
8,1742405157,1742406057,110.008,110.00999999999999,110.00699999999999,110.011,180,USDJPY,900
9,1742404257,1742405157,110.009,110.007,110.006,110.01,190,USDJPY,900
10,1742403357,1742404257,110.01,110.01,110.009,110.01100000000001,200,USDJPY,900
11,1742402457,1742403357,110.011,110.01299999999999,110.00999999999999,110.014,210,USDJPY,900
12,1742401557,1742402457,110.012,110.01,110.009,110.013,220,USDJPY,900
13,1742400657,1742401557,110.013,110.013,110.012,110.01400000000001,230,USDJPY,900
14,1742399757,1742400657,110.014,110.01599999999999,110.01299999999999,110.017,240,USDJPY,900
15,1742398857,1742399757,110.015,110.013,110.012,110.016,250,USDJPY,900
16,1742397957,1742398857,110.016,110.016,110.015,110.01700000000001,260,USDJPY,900
17,1742397057,1742397957,110.017,110.01899999999999,110.01599999999999,110.02,270,USDJPY,900
18,1742396157,1742397057,110.018,110.016,110.015,110.019,280,USDJPY,900
19,1742395257,1742396157,110.019,110.019,110.018,110.02000000000001,290,USDJPY,900
20,1742394357,1742395257,110.02,110.02199999999999,110.01899999999999,110.023,300,USDJPY,900
21,1742393457,1742394357,110.021,110.019,110.018,110.022,310,USDJPY,900
22,1742392557,1742393457,110.022,110.022,110.021,110.02300000000001,320,USDJPY,900
23,1742391657,1742392557,110.023,110.02499999999999,110.02199999999999,110.026,330,USDJPY,900
24,1742390757,1742391657,110.024,110.022,110.021,110.025,340,USDJPY,900
25,1742389857,1742390757,110.025,110.025,110.024,110.02600000000001,350,USDJPY,900
26,1742388957,1742389857,110.026,110.02799999999999,110.02499999999999,110.029,360,USDJPY,900
27,1742388057,1742388957,110.027,110.025,110.024,110.028,370,USDJPY,900
28,1742387157,1742388057,110.028,110.028,110.027,110.02900000000001,380,USDJPY,900
29,1742386257,1742387157,110.029,110.03099999999999,110.02799999999999,110.032,390,USDJPY,900
30,1742385357,1742386257,110.03,110.028,110.027,110.031,400,USDJPY,900
31,1742384457,1742385357,110.031,110.031,110.03,110.03200000000001,410,USDJPY,900
32,1742383557,1742384457,110.032,110.03399999999999,110.03099999999999,110.035,420,USDJPY,900
33,1742382657,1742383557,110.033,110.031,110.03,110.034,430,USDJPY,900
34,1742381757,1742382657,110.034,110.034,110.033,110.03500000000001,440,USDJPY,900
35,1742380857,1742381757,110.035,110.03699999999999,110.03399999999999,110.038,450,USDJPY,900
36,1742379957,1742380857,110.036,110.034,110.033,110.037,460,USDJPY,900
37,1742379057,1742379957,110.037,110.037,110.036,110.03800000000001,470,USDJPY,900
38,1742378157,1742379057,110.038,110.03999999999999,110.03699999999999,110.041,480,USDJPY,900
39,1742377257,1742378157,110.039,110.037,110.036,110.04,490,USDJPY,900
40,1742376357,1742377257,110.04,110.04,110.039,110.04100000000001,500,USDJPY,900
41,1742375457,1742376357,110.041,110.04299999999999,110.03999999999999,110.044,510,USDJPY,900
42,1742374557,1742375457,110.042,110.04,110.039,110.043,520,USDJPY,900
43,1742373657,1742374557,110.043,110.043,110.042,110.04400000000001,530,USDJPY,900
44,1742372757,1742373657,110.044,110.04599999999999,110.04299999999999,110.047,540,USDJPY,900
45,1742371857,1742372757,110.045,110.043,110.042,110.046,550,USDJPY,900
46,1742370957,1742371857,110.046,110.046,110.045,110.04700000000001,560,USDJPY,900
47,1742370057,1742370957,110.047,110.04899999999999,110.04599999999999,110.05,570,USDJPY,900
48,1742369157,1742370057,110.048,110.046,110.045,110.049,580,USDJPY,900
49,1742368257,1742369157,110.049,110.049,110.048,110.05000000000001,590,USDJPY,900
50,1742367357,1742368257,110.05,110.05199999999999,110.04899999999999,110.053,600,USDJPY,900
51,1742366457,1742367357,110.051,110.049,110.048,110.052,610,USDJPY,900
52,1742365557,1742366457,110.052,110.052,110.051,110.05300000000001,620,USDJPY,900
53,1742364657,1742365557,110.053,110.05499999999999,110.05199999999999,110.056,630,USDJPY,900
54,1742363757,1742364657,110.054,110.052,110.051,110.055,640,USDJPY,900
55,1742362857,1742363757,110.055,110.055,110.054,110.05600000000001,650,USDJPY,900
56,1742361957,1742362857,110.056,110.05799999999999,110.05499999999999,110.059,660,USDJPY,900
57,1742361057,1742361957,110.057,110.055,110.054,110.058,670,USDJPY,900
58,1742360157,1742361057,110.058,110.058,110.057,110.05900000000001,680,USDJPY,900
59,1742359257,1742360157,110.059,110.06099999999999,110.05799999999999,110.062,690,USDJPY,900
60,1742358357,1742359257,110.06,110.058,110.057,110.061,700,USDJPY,900
61,1742357457,1742358357,110.061,110.061,110.06,110.06200000000001,710,USDJPY,900
62,1742356557,1742357457,110.062,110.064,110.06099999999999,110.065,720,USDJPY,900
63,1742355657,1742356557,110.063,110.061,110.06,110.06400000000001,730,USDJPY,900
64,1742354757,1742355657,110.064,110.064,110.06299999999999,110.065,740,USDJPY,900
65,1742353857,1742354757,110.065,110.067,110.064,110.068,750,USDJPY,900
66,1742352957,1742353857,110.066,110.06400000000001,110.063,110.06700000000001,760,USDJPY,900
67,1742352057,1742352957,110.067,110.067,110.06599999999999,110.068,770,USDJPY,900
68,1742351157,1742352057,110.068,110.07,110.067,110.071,780,USDJPY,900
69,1742350257,1742351157,110.069,110.06700000000001,110.066,110.07000000000001,790,USDJPY,900
70,1742349357,1742350257,110.07,110.07,110.06899999999999,110.071,800,USDJPY,900
71,1742348457,1742349357,110.071,110.073,110.07,110.074,810,USDJPY,900
72,1742347557,1742348457,110.072,110.07000000000001,110.069,110.07300000000001,820,USDJPY,900
73,1742346657,1742347557,110.073,110.073,110.07199999999999,110.074,830,USDJPY,900
74,1742345757,1742346657,110.074,110.076,110.073,110.077,840,USDJPY,900
75,1742344857,1742345757,110.075,110.07300000000001,110.072,110.07600000000001,850,USDJPY,900
76,1742343957,1742344857,110.076,110.076,110.07499999999999,110.077,860,USDJPY,900
77,1742343057,1742343957,110.077,110.079,110.076,110.08,870,USDJPY,900
78,1742342157,1742343057,110.078,110.07600000000001,110.075,110.07900000000001,880,USDJPY,900
79,1742341257,1742342157,110.079,110.079,110.07799999999999,110.08,890,USDJPY,900
80,1742340357,1742341257,110.08,110.082,110.079,110.083,900,USDJPY,900
81,1742339457,1742340357,110.081,110.07900000000001,110.078,110.08200000000001,910,USDJPY,900
82,1742338557,1742339457,110.082,110.082,110.08099999999999,110.083,920,USDJPY,900
83,1742337657,1742338557,110.083,110.085,110.082,110.086,930,USDJPY,900
84,1742336757,1742337657,110.084,110.08200000000001,110.081,110.08500000000001,940,USDJPY,900
85,1742335857,1742336757,110.085,110.085,110.08399999999999,110.086,950,USDJPY,900
86,1742334957,1742335857,110.086,110.088,110.085,110.089,960,USDJPY,900
87,1742334057,1742334957,110.087,110.08500000000001,110.084,110.08800000000001,970,USDJPY,900
88,1742333157,1742334057,110.088,110.088,110.08699999999999,110.089,980,USDJPY,900
89,1742332257,1742333157,110.089,110.091,110.088,110.092,990,USDJPY,900
90,1742331357,1742332257,110.09,110.08800000000001,110.087,110.09100000000001,1000,USDJPY,900
91,1742330457,1742331357,110.091,110.091,110.08999999999999,110.092,1010,USDJPY,900
92,1742329557,1742330457,110.092,110.094,110.091,110.095,1020,USDJPY,900
93,1742328657,1742329557,110.093,110.09100000000001,110.09,110.09400000000001,1030,USDJPY,900
94,1742327757,1742328657,110.094,110.094,110.09299999999999,110.095,1040,USDJPY,900
95,1742326857,1742327757,110.095,110.097,110.094,110.098,1050,USDJPY,900
96,1742325957,1742326857,110.096,110.09400000000001,110.093,110.09700000000001,1060,USDJPY,900
97,1742325057,1742325957,110.097,110.097,110.09599999999999,110.098,1070,USDJPY,900
98,1742324157,1742325057,110.098,110.1,110.097,110.101,1080,USDJPY,900
99,1742323257,1742324157,110.099,110.09700000000001,110.096,110.10000000000001,1090,USDJPY,900
